Detection ID,Path,Start Line Num,End Line Num,Code
66,./TargetProjects/fineract/fineract-provider/src/main/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,143,,"                if (entityId != null && avilableGuarantor.getEntityId() != null && avilableGuarantor.getEntityId().equals(entityId)"
67,./TargetProjects/fineract/fineract-provider/src/main/java/org/apache/fineract/portfolio/loanproduct/domain/LoanProductRelatedDetail.java,193,,"        if (value != null && Integer.valueOf(0).equals(value)) {"
68,./TargetProjects/flink/flink-core/src/main/java/org/apache/flink/api/common/typeutils/SingleThreadAccessCheckingTypeSerializer.java,130,,"                            && originalSerializer.equals(obj));"
69,./TargetProjects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigOption.java,281,,"                                    && this.defaultValue.equals(that.defaultValue)));"
70,./TargetProjects/flink/flink-core/src/main/java/org/apache/flink/core/fs/FileInputSplit.java,108,,"                            : (other.file != null && this.file.equals(other.file)));"
71,./TargetProjects/flink/flink-core/src/main/java/org/apache/flink/core/fs/FileSystem.java,1174,,"                                        && this.authority.equals(that.authority)));"
72,./TargetProjects/flink/flink-runtime/src/test/java/org/apache/flink/runtime/operators/hash/NonReusingHashJoinIteratorITCase.java,1209,,"                            : (that.right != null && this.right.equals(that.right)))"
73,./TargetProjects/flink/flink-runtime/src/test/java/org/apache/flink/runtime/operators/hash/NonReusingHashJoinIteratorITCase.java,1212,,"                            : (that.left != null && this.left.equals(that.left)));"
74,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java,354,,"          && ((k = e.key) == key || (key != null && hashingStrategy.equals(k, key)))) {"
75,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java,427,,"          && ((k = e.key) == key || (key != null && hashingStrategy.equals(k, key)))) {"
76,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java,556,,"          && ((k = e.key) == key || (key != null && hashingStrategy.equals(k, key)))) {"
77,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java,812,,"      if (k1 == k2 || (k1 != null && hashingStrategy.equals(k1, k2))) {"
78,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/cache/control/HeapMemoryMonitor.java,179,,"        || (HEAP_POOL != null && name.equals(HEAP_POOL));"
79,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,370,,"          if (e.hash == h && ((ek = e.key) == k || (ek != null && k.equals(ek)))) {"
80,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,622,,"        if ((ek = e.key) == key || (ek != null && key.equals(ek))) {"
81,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,629,,"        if (e.hash == h && ((ek = e.key) == key || (ek != null && key.equals(ek)))) {"
82,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,668,,"                if (e.hash == hash && ((ek = e.key) == key || (ek != null && key.equals(ek)))) {"
83,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,739,,"                if (e.hash == hash && ((ek = e.key) == key || (ek != null && key.equals(ek)))) {"
84,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,990,,"              if (q.hash == h && ((qk = q.key) == k || (qk != null && k.equals(qk)))) {"
85,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,1081,,"          if ((eh = e.hash) == h && ((ek = e.key) == k || (ek != null && k.equals(ek)))) {"
86,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,1475,,"          } else if ((pk = p.key) == k || (pk != null && k.equals(pk))) {"
87,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,1626,,"            if (e.hash == h && ((ek = e.key) == k || (ek != null && k.equals(ek)))) {"
88,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/concurrent/CompactConcurrentHashSet2.java,1669,,"        } else if ((pk = p.key) == k || (pk != null && k.equals(pk))) {"
89,./TargetProjects/geode/geode-membership/src/main/java/org/apache/geode/distributed/internal/membership/gms/GMSMembershipView.java,432,,"          if (lead != null && mbr.equals(lead)) {"
90,./TargetProjects/geode/geode-membership/src/main/java/org/apache/geode/distributed/internal/membership/gms/GMSMembershipView.java,463,,"          if (lead != null && mbr.equals(lead)) {"
91,./TargetProjects/geode/geode-membership/src/main/java/org/apache/geode/distributed/internal/membership/gms/GMSMembershipView.java,503,,"          if (lead != null && mbr.equals(lead)) {"
92,./TargetProjects/geode/geode-membership/src/main/java/org/apache/geode/distributed/internal/membership/gms/messenger/GMSQuorumChecker.java,178,,"        if (leader != null && mbr.equals(leader)) {"
93,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,2951,,"          if (newStorage!= null && storage.equals(newStorage)) {"
94,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java,253,,"      if (keyName != null && zone.getKeyName().equals(keyName)) {"
95,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java,256,,"      if (path != null && zone.getPath().equals(path)) {"
96,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMaintenanceState.java,1039,,"            nodes[j].equals(expectedExcludedNode)) {"
